"potID","plot","daynr","year","temperature","precipitation","wind.speed","frostdays","sum.precW","nHerbs","nTrees","Nitrogen","pH","Moisture","Light","ellenTemperature","Arable.land","Forest","Grassland","Water"
516,"BIS5",133,2013,11.1032359166028,1.55737390987379,4.14732760928021,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",134,2013,10.3842226685013,1.6890243609675,3.27253133862813,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",135,2013,12.5909198272186,1.71577081546668,2.95035404250574,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",136,2013,12.201499941768,16.7221293277095,2.32775799661659,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",137,2013,10.3102602962283,1.49425273896317,2.58271536738061,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",138,2013,10.226558339108,0.136026813717691,2.26724286062721,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",139,2013,13.1320871163204,0,2.71275089354345,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",140,2013,11.9043181429017,0.773245995823329,2.48965972001787,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",141,2013,12.2307763327371,7.85656423139432,2.54112846436529,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",142,2013,8.96130968493665,0.495795987461436,4.22323227140049,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",143,2013,6.35075144847162,3.0265626729537,2.4079535432799,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",144,2013,8.08993939724298,0.0188593515272215,2.02496835225563,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",145,2013,9.74101968371853,6.38973165686404,2.98777287744482,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",146,2013,9.64596806893904,1.65397764837571,4.40863459246976,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",147,2013,14.004318399798,0,3.21257557705921,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",148,2013,16.4343659093019,0.859564266593214,2.37943740045386,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",149,2013,11.0265396857854,1.74156123287934,2.99430595216725,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",150,2013,12.47551842491,0,2.13240273327566,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",151,2013,16.6609052237113,0,4.7909276174845,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
516,"BIS5",152,2013,11.9341794481136,0,4.41187505456025,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",153,2013,12.5941640476901,0,4.54732440774554,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",154,2013,11.7346587830178,0,3.53985136735738,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",155,2013,14.7631109686078,0,2.60307043525294,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",156,2013,17.7515914837064,0,1.82374163388754,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",157,2013,19.9233566390771,0,1.92888841358694,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",158,2013,20.1644382798939,0,1.81886444266241,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",159,2013,17.2415866839966,1.82177713776119,2.68672335871991,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",160,2013,14.8770662678569,0,2.86112749967113,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",161,2013,13.6978009654419,0,2.32779046030023,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",162,2013,16.3689524715604,0,1.52762981024947,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",163,2013,19.4519898474741,0.310507273893773,3.16047492532186,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",164,2013,17.5624905564661,3.45375099402465,4.08601914580015,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",165,2013,14.7302806047354,0,2.8838574569141,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",166,2013,16.0241252777295,1.22752056705584,3.95256182176295,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",167,2013,16.1528986781847,0,2.80219932821866,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
517,"BIS5",168,2013,20.0595972410245,0.745444686256552,2.46359794657007,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",169,2013,24.7373795750092,0.266133434265668,1.66617307516925,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",170,2013,24.6789990876185,4.51247352977441,2.75214199804672,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",171,2013,20.8719299628345,10.8206147840425,2.6950640029595,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",172,2013,17.5785075890028,0.824371913669729,4.51617197101695,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",173,2013,17.3787287994509,1.32204110762218,4.72261659697761,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",174,2013,14.7902218128564,5.36115630130316,4.77185834090234,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",175,2013,13.8781838670998,2.15706056519078,3.11256867164188,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",176,2013,13.4120960908866,0,2.90631809620148,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",177,2013,12.9303560648823,2.40618430980445,2.51603091208142,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",178,2013,12.7470754237325,7.85973312475387,2.13626924134363,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",179,2013,13.109140488829,16.2242962609278,2.72909335454613,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",180,2013,15.0335842465465,0,3.69385955015178,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",181,2013,15.286021470323,0,2.53553257237336,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",182,2013,16.7430177230321,0,2.99416126553747,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",183,2013,17.2575003892302,0.539466597888315,2.03204213353641,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",184,2013,17.4937797929569,3.73141159104338,2.62532828446523,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",185,2013,18.3165873433493,0,2.26867960280856,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",186,2013,18.6703409817293,0,1.74829455554758,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
518,"BIS5",187,2013,20.4728918396832,0,2.0782461282893,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",188,2013,21.2356673539466,0,2.25258245153558,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",189,2013,21.1929626086751,0,2.58090169327854,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",190,2013,19.9676186288488,0,2.31931458067647,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",191,2013,17.2105842929788,0,3.14665970046726,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",192,2013,15.2769481613515,0,2.47889806784833,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",193,2013,15.2159430067626,0,1.94450066507025,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",194,2013,17.8067817829162,0,1.88793767040145,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",195,2013,16.4159083097304,0,2.02893075733099,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",196,2013,20.0958421212707,0,1.58328816002833,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",197,2013,21.5299703488018,0,1.44754012159417,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",198,2013,21.5766882401414,0,2.01744377367609,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",199,2013,23.0444302237003,0,2.59767296365307,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",200,2013,21.3953578980952,0,3.03316344101369,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
519,"BIS5",201,2013,18.6321568476589,0,2.29728765453625,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",202,2013,24.0320484992727,0,2.03445556563037,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",203,2013,25.5320329232981,0.292771927652448,1.46179383710616,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",204,2013,24.5885620623554,0.957490166329398,1.71989242915799,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",205,2013,22.2671684327005,0,1.80121096243773,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",206,2013,20.0708868057583,0.685162692497477,1.75347558996986,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",207,2013,22.4655836867133,1.88965470862421,1.77760603139087,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",208,2013,23.1080682524612,17.0087137859046,2.09266267279289,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",209,2013,20.6831172740144,0,2.54812622933799,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",210,2013,20.8880444657614,0,2.5208891465984,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",211,2013,18.8153190975472,2.79263200768523,3.86987615078244,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",212,2013,19.8843894289008,0.00184817617838706,3.59024440609734,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",213,2013,25.6536696431021,0,2.37347707383724,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
520,"BIS5",214,2013,28.9319849150316,1.1416449454958,2.99508103581252,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",215,2013,22.4569754957618,0,3.1343958553007,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",216,2013,21.4005397099777,0,1.43056014334697,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",217,2013,24.5115561508547,0.858682266539589,2.23690369732421,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",218,2013,20.13586605669,0,2.62131906109664,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",219,2013,16.069267279563,8.3520565520033,2.89488997786671,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",220,2013,17.1448166715371,0,2.32625596130035,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",221,2013,17.9469506796218,0,1.61815688477504,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",222,2013,17.1641977614612,0,2.68788758051629,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",223,2013,16.8110815982479,3.23708317961059,2.76123638650074,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",224,2013,16.7700004966854,0.197640238336767,2.37736307306297,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",225,2013,15.090841643368,1.99004685239078,2.90982268739252,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",226,2013,15.3401518134605,0,1.97639110466115,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",227,2013,16.8497176328371,0.343939133898681,2.21090584999159,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",228,2013,21.9005951920161,1.05422540330919,2.35260665770414,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",229,2013,20.3743293248832,0,2.50137721539429,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",230,2013,19.463716661794,7.58328890209902,3.28776469666514,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",231,2013,17.1240167587497,1.39722365570396,2.886366576509,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",232,2013,15.5667422032974,0,1.6203165031605,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",233,2013,17.7308950108169,0,1.29829933816821,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
521,"BIS5",234,2013,18.7135159764589,0.255016630371749,1.30560778095831,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",235,2013,21.1080617290601,0,2.07738860075475,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",236,2013,19.1947392327242,2.36700687359044,2.5837175373787,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",237,2013,18.0806667737165,0,1.79524183995498,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",238,2013,18.5777035445538,0,2.81637487866457,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",239,2013,18.8114731481597,0,2.1675840453061,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",240,2013,18.1396650759463,0,1.56614833072081,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",241,2013,17.3608043877049,0,1.28761509914876,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",242,2013,17.4510896465427,0,1.77402706121828,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",243,2013,16.6066957033078,1.46299865687919,2.68133779546488,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",244,2013,14.0563813145324,0,2.92739733306702,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",245,2013,16.8162847533003,0,4.00078794761881,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",246,2013,18.3067375382194,0,1.82566757218197,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",247,2013,20.5570875666329,0,1.64109735511814,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",248,2013,24.3245674607302,0,2.62871900530388,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",249,2013,23.0025326666676,5.84728134028154,2.9544553592857,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",250,2013,17.49371979852,21.854031515645,1.78554842641726,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",251,2013,14.3506122572956,8.13337000163281,2.17238013641471,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",252,2013,13.8494786337161,24.5794130808177,2.78548968302369,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",253,2013,12.3344346828772,24.9369781423706,4.46306738383304,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",254,2013,13.6556257476725,7.45346841429819,3.3014384029894,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",255,2013,14.0761533678856,3.78280017522981,2.09004681225307,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",256,2013,15.4665201933463,3.46564244831611,2.30259090822214,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",257,2013,15.4533403699042,3.67659570434382,3.18763836520368,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
522,"BIS5",258,2013,13.1013703655309,9.00020225635834,2.56349709956304,28,272.202818154076,47,0,4.15,5.15,3.88,6.82,3.61,3.36554977868553e-10,0.15254493224089,0.280802484498663,0.172194734555905
523,"BIS6",103,2013,11.3071898655071,0.288377215270237,4.47962545093889,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",104,2013,16.2630183731038,0,3.51852588355338,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",105,2013,15.1123050072236,0.649984028931425,2.65260646411195,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",106,2013,14.4368299658826,2.08410270162239,3.32166574606901,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",107,2013,16.3873058846404,0.0242769786318024,2.87656249437333,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",108,2013,14.7147932893911,0,5.23519127223108,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",109,2013,9.04637823198742,1.16529343011032,3.71371437131451,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",110,2013,7.08851689549726,0,3.82652583821018,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",111,2013,9.34017301896745,0,1.97743207904178,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
523,"BIS6",112,2013,10.6210343602555,0.00113321433647706,2.23033435594246,28,271.3914071167,36,0,5.53,4.63,4.41,7.12,3.87,3.45052372567549e-10,0.149567236968021,0.260591736160161,0.287823891441114
